age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,4,134700,15,10,4,5,3,4,0,0,0,40,38,0
26,4,162776,15,10,4,3,1,4,0,0,0,40,38,0
44,4,215811,8,11,2,4,0,4,1,0,0,60,38,0
28,4,204272,11,9,4,5,3,2,1,0,0,40,38,0
42,4,171181,11,9,2,13,0,4,1,0,0,60,38,0
41,0,230570,11,9,2,0,5,4,0,0,0,6,35,0
55,1,268732,3,9,2,13,0,4,1,0,1955,45,38,1
39,4,191358,7,12,4,9,1,4,1,0,0,38,38,0
45,4,163341,8,11,4,3,4,4,0,0,0,44,38,0
19,4,148486,1,7,4,4,2,4,1,0,0,2,38,0
33,4,56936,15,10,2,12,0,4,1,0,0,20,38,0
34,4,127459,9,13,4,9,1,4,1,0,0,34,38,0
53,4,146839,11,9,0,2,1,4,1,0,0,50,38,0
40,4,29819,11,9,2,13,0,4,1,0,0,13,38,0
45,4,264066,4,3,2,11,0,4,1,0,0,40,25,1
25,4,95447,9,13,4,3,1,4,0,0,0,50,38,0
35,4,85969,9,13,4,9,1,4,1,0,0,50,38,0
37,4,223773,8,11,2,11,0,4,1,0,0,50,38,1
49,4,311074,15,10,0,3,1,4,0,0,0,40,38,0
55,4,343564,15,10,2,7,0,2,1,0,0,20,38,1
45,1,199911,11,9,2,13,0,4,1,0,0,40,38,0
53,4,211737,9,13,0,1,4,4,0,0,0,40,38,0
44,4,61429,9,13,0,7,4,2,0,0,0,35,38,0
19,6,413985,12,14,4,9,1,4,1,0,0,45,38,0
57,4,229713,15,10,2,9,0,4,1,7307,0,40,38,0
32,4,219895,7,12,4,11,3,1,1,0,0,35,38,0
21,4,229251,9,13,4,9,1,4,0,0,0,38,38,0
35,4,354556,11,9,4,7,1,2,0,0,0,40,0,0
65,4,41621,9,13,0,9,4,4,0,0,0,40,38,1
29,4,241961,15,10,0,2,1,4,1,0,0,40,38,0
36,4,163167,8,11,2,1,0,3,1,99999,0,40,18,1
49,4,311669,11,9,2,9,0,4,1,8466,0,40,38,1
30,4,144659,11,9,5,2,3,4,1,0,0,45,38,0
27,4,308696,1,7,4,2,1,2,1,0,0,22,38,0
42,4,52383,11,9,2,5,0,4,1,7635,0,40,38,0
47,4,114186,9,13,2,3,0,4,1,0,0,40,38,1
43,4,107170,4,8,2,7,0,4,1,0,0,45,38,0
36,4,198120,11,9,2,2,0,4,1,0,0,40,38,0
30,4,50351,15,10,0,12,3,4,0,4176,0,25,38,0
26,5,177258,7,12,4,3,1,4,1,0,0,40,38,0
41,4,365425,9,13,0,9,1,4,1,0,0,50,38,0
36,4,388522,11,9,2,2,0,4,1,0,0,40,38,1
45,4,150666,12,14,2,12,5,4,0,0,0,40,38,1
53,0,187973,8,11,2,0,0,4,1,0,0,80,38,1
37,4,418079,9,13,2,3,0,4,1,0,0,50,38,1
46,4,210034,15,10,2,2,0,4,1,0,0,57,38,0
24,4,41474,9,13,4,3,3,4,0,0,0,40,38,0
56,4,162217,11,9,4,7,1,4,0,0,0,15,38,0
24,4,190474,11,9,4,6,3,4,1,0,0,40,38,0
40,4,131553,15,10,2,9,0,4,1,0,0,40,38,1
33,4,156046,11,9,2,1,0,4,1,0,0,40,38,0
55,2,156771,11,9,2,13,0,4,1,0,0,45,38,0
61,4,88704,2,8,2,4,0,4,1,0,0,40,38,0
51,2,204819,11,9,2,13,5,4,0,0,0,30,38,0
39,4,316809,15,10,4,9,3,4,0,0,1918,20,38,0
33,4,200981,11,9,2,1,0,4,1,0,0,40,38,0
60,4,73643,11,9,2,6,5,4,0,0,0,40,38,0
48,4,65562,15,10,0,13,4,4,0,0,1626,30,38,0
30,4,39739,11,9,2,4,0,4,1,0,0,40,38,0
21,4,145697,15,10,4,3,3,4,1,0,0,40,38,0
44,4,183156,11,9,5,13,4,2,1,0,0,40,38,0
30,4,76299,11,9,2,2,0,1,1,0,0,40,38,1
30,4,97110,5,4,2,13,0,4,1,0,0,40,38,0
31,4,84217,11,9,2,11,0,4,1,0,29,55,38,0
55,4,152609,11,9,2,11,0,4,1,0,0,40,38,1
43,2,103580,4,3,4,7,4,2,0,0,0,36,34,0
19,4,100955,12,14,4,9,2,4,0,0,0,15,38,0
43,6,325388,9,13,4,9,1,4,1,99999,0,70,38,1
38,4,238438,15,10,4,7,1,4,0,0,0,20,38,0
46,6,122454,15,10,2,13,0,4,1,0,2503,55,38,0
18,4,195820,1,7,4,7,3,4,1,0,0,40,38,0
47,4,272807,2,3,2,6,0,4,1,8325,0,40,25,0
22,4,264997,11,9,4,9,1,4,0,0,0,40,38,0
42,4,273017,9,13,2,9,0,4,1,8510,0,40,38,1
67,7,187391,9,13,0,3,4,4,0,0,0,40,38,0
32,4,284388,1,7,2,1,0,4,1,0,0,52,38,0
49,4,103435,7,12,2,6,0,4,1,20032,0,45,38,1
20,4,313802,9,13,4,9,4,4,0,0,0,40,38,0
28,4,156000,15,10,4,11,3,4,1,0,0,35,38,0
55,4,271720,9,13,2,3,0,4,1,0,0,62,38,1
33,4,156180,8,11,0,12,1,4,0,2554,0,15,38,0
35,6,126723,9,13,2,11,5,4,0,0,0,20,38,0
65,6,238028,11,9,2,4,0,4,1,0,0,40,38,1
41,4,256325,11,9,5,5,3,4,0,0,0,35,38,0
30,4,31161,15,10,4,5,1,4,0,0,0,25,38,0
36,4,360334,11,9,0,3,4,4,0,0,1923,25,38,0
41,4,54483,9,13,2,9,0,4,1,8382,0,50,38,1
27,4,276542,15,10,2,6,0,4,1,5172,0,55,38,1
51,4,137923,11,9,0,7,3,4,0,0,0,35,38,0
31,4,305601,11,9,2,11,0,4,1,0,1704,50,38,0
42,6,79807,11,9,2,11,0,4,1,0,0,65,38,1
25,4,330623,8,11,4,6,2,4,1,0,0,30,38,0
42,4,170913,15,10,2,1,0,4,1,0,0,40,38,1
41,7,69780,11,5,0,2,1,4,1,0,0,60,38,0
34,4,185455,10,16,2,9,0,4,1,0,0,60,38,1
44,2,200286,15,10,0,11,1,1,1,0,0,40,38,1
47,6,335159,15,10,2,2,0,1,1,0,0,50,38,0
58,4,207681,8,11,4,1,3,0,1,0,0,40,38,0
33,4,273361,12,14,2,9,0,4,1,0,0,40,38,1
45,4,168935,12,14,2,3,0,4,1,0,0,50,38,1
40,6,244377,8,9,0,9,0,4,1,5127,0,55,38,1
33,4,45658,15,10,0,13,4,2,0,0,0,30,38,0
60,4,342048,10,16,2,9,0,4,1,0,0,50,38,1
35,6,177542,11,9,2,13,0,4,1,0,0,40,38,1
33,4,643563,11,9,2,13,0,4,1,0,0,60,38,0
25,4,175283,11,9,0,6,1,4,1,0,0,40,38,0
55,1,172308,11,9,2,12,0,4,1,7655,0,45,38,1
46,4,334703,11,9,4,1,2,4,0,0,0,40,38,0
24,6,109419,8,11,4,7,2,3,1,0,0,45,38,0
26,4,431367,12,14,2,1,5,4,0,0,0,40,38,0
45,6,166299,11,9,0,2,1,4,1,0,0,40,38,0
21,4,167588,15,10,2,11,0,4,1,0,0,45,38,0
49,4,169746,11,9,2,6,0,4,1,4404,0,45,38,1
24,4,383147,12,14,4,9,3,4,1,0,0,40,38,0
39,4,188114,9,13,0,1,1,4,0,0,0,60,20,1
50,2,195533,6,5,0,7,3,4,0,9224,0,11,38,0
38,4,292425,12,14,2,11,0,4,1,0,0,45,0,1
40,4,84487,9,13,4,3,1,1,1,0,0,40,9,0
53,7,22349,11,9,3,7,2,4,1,0,0,40,38,0
46,4,160051,15,10,2,11,0,4,1,0,0,39,38,0
51,6,125887,11,9,4,11,1,4,1,14409,0,60,38,0
46,2,331814,7,12,2,1,0,4,1,0,0,5,38,1
28,4,342659,11,9,2,2,0,4,1,0,0,40,38,1
25,4,116191,11,9,4,7,3,4,0,0,0,32,38,0
25,2,426306,15,10,5,1,1,4,0,0,0,14,38,0
49,4,30498,9,13,0,1,1,4,0,0,0,40,38,0
47,0,293375,4,3,0,0,1,4,0,0,0,17,38,0
33,4,187454,2,3,4,4,3,4,1,0,0,44,38,0
55,6,455189,11,9,5,2,1,4,1,0,0,35,38,0
32,0,160564,11,9,4,0,2,4,0,0,0,5,38,0
20,4,131250,11,9,4,11,3,2,1,0,0,40,38,0
48,4,98368,9,13,2,5,0,4,1,8022,0,40,38,1
38,6,124481,11,9,4,7,1,4,1,0,0,35,38,0
26,4,286075,11,9,2,2,0,4,1,0,0,45,38,0
62,4,249779,11,9,0,6,3,4,1,0,0,50,38,0
30,4,341045,11,9,4,6,1,4,1,0,0,30,38,0
29,4,232633,15,10,2,13,0,4,1,0,0,60,38,0
39,4,249611,11,9,4,2,3,4,1,0,0,40,38,0
51,4,219157,9,13,2,3,0,4,1,22160,0,50,38,1
38,2,551987,11,9,0,13,3,4,1,0,0,85,38,0
48,4,104568,11,9,5,2,4,2,0,0,0,40,38,0
53,6,113049,11,9,6,3,4,4,0,423,0,55,38,1
23,4,155571,11,9,2,2,0,4,1,0,1956,60,38,0
37,4,233476,9,13,4,1,1,4,0,3304,0,40,38,0
47,4,186690,11,9,2,2,0,4,1,0,0,40,25,1
37,4,104039,9,13,4,9,3,4,0,0,0,40,38,0
24,4,99048,15,10,4,9,1,4,0,0,0,32,38,0
33,0,376907,11,9,1,0,3,4,0,0,0,35,38,0
42,4,112038,9,13,4,9,4,4,0,0,0,40,38,0
43,4,183496,9,13,4,3,1,1,1,0,0,40,38,0
44,4,108170,9,13,4,7,1,2,0,0,0,30,38,0
30,1,130183,6,6,2,12,0,4,1,0,0,60,38,1
21,4,215186,11,9,5,2,4,4,0,0,0,20,38,0
24,4,228427,11,9,4,6,1,4,1,8697,0,44,38,0
43,2,98614,12,14,2,9,0,4,1,0,0,50,38,1
25,4,289163,11,9,5,6,4,4,0,0,0,40,38,0
30,2,112173,8,9,2,13,0,4,1,0,0,60,0,1
60,5,132857,11,9,2,4,0,4,1,0,1887,40,38,1
54,4,200753,11,9,2,6,5,2,0,0,0,40,38,0
49,4,108730,4,3,2,6,0,4,1,0,0,40,25,0
46,4,99836,11,9,2,3,0,4,1,0,0,80,38,0
36,4,187347,13,13,4,7,3,4,1,0,0,25,38,0
18,0,447649,1,7,4,0,3,4,1,0,0,35,38,0
49,1,216290,11,9,2,3,0,4,1,0,0,40,38,1
21,4,243067,0,6,4,7,2,2,1,0,0,15,8,0
26,4,143512,0,6,2,13,0,4,1,0,0,48,38,0
36,4,124750,11,9,0,9,4,2,0,0,0,40,38,0
36,4,71082,6,5,2,2,0,4,1,0,0,50,38,0
38,2,195764,11,9,6,6,4,4,1,0,0,45,38,0
28,4,158763,11,9,4,5,1,4,0,0,0,40,38,0
32,4,117442,12,14,0,9,1,4,0,0,0,50,38,0
61,4,129225,9,13,2,1,0,4,1,0,0,50,38,1
23,4,82981,15,10,2,12,0,4,1,0,0,40,38,0
26,4,39454,7,12,4,12,3,4,0,0,0,25,38,0
39,4,610227,15,10,4,10,3,4,1,0,0,65,38,0
60,1,277417,15,10,2,6,0,4,1,0,2525,45,38,1
78,0,128645,9,10,2,0,0,4,1,0,0,50,38,0
30,5,167708,11,9,2,10,0,4,1,0,0,60,38,1
19,4,191053,15,10,4,11,3,4,0,0,0,40,38,0
54,4,148694,0,6,2,2,0,4,1,0,0,40,38,0
56,4,413792,12,14,2,9,0,4,1,0,1829,38,38,1
28,4,187688,15,10,4,3,4,4,0,0,0,45,38,0
30,6,94302,6,5,0,2,1,4,1,0,0,40,38,0
40,4,222098,11,9,0,13,4,4,0,0,0,24,38,0
62,4,370672,5,4,2,2,0,1,1,0,0,49,0,0
42,4,124448,15,10,0,5,1,4,1,0,0,40,38,0
49,4,51766,15,10,4,1,1,4,0,0,0,22,38,0
52,7,208340,11,9,2,2,0,4,1,0,0,40,38,1
36,6,267218,15,10,4,11,1,4,1,0,0,40,38,0
39,4,175251,11,9,2,7,0,4,1,0,0,50,38,0
54,4,107371,7,12,2,1,0,4,1,0,0,40,38,1
20,4,188584,9,13,4,9,1,4,1,0,0,40,38,0
35,6,137822,15,10,2,3,0,4,1,0,0,95,1,0
19,4,144939,1,7,4,2,3,4,1,0,0,20,38,0
18,4,124810,2,8,4,7,3,4,1,0,0,10,38,0
61,4,308372,11,9,2,6,0,4,1,7555,0,42,38,1
27,4,210540,1,7,2,11,5,4,0,0,0,40,30,0
52,4,136500,11,9,0,1,1,4,0,0,0,26,38,0
26,2,193989,11,9,4,6,2,4,0,0,0,40,38,0
37,4,176961,0,6,2,2,0,4,1,4079,0,40,38,0
32,5,238186,15,10,2,3,0,4,1,0,0,40,38,0
35,4,179942,8,11,2,5,0,4,1,3132,0,40,38,0
60,4,349743,11,9,2,3,0,4,1,5030,0,50,38,1
61,4,29614,7,12,2,9,0,4,1,0,0,32,38,1
21,4,144068,11,9,2,7,1,4,1,0,0,20,38,0
40,4,306734,1,7,2,2,0,4,1,0,0,40,38,0
84,7,253122,9,13,2,3,0,4,1,0,0,50,38,1
38,4,178754,9,13,2,3,0,4,1,0,0,48,38,1
42,4,167444,8,11,3,6,1,4,1,0,0,40,38,0
29,4,122745,11,9,2,1,5,4,0,16265,0,40,38,1
37,4,234446,9,13,0,9,1,4,1,0,0,45,38,0
41,4,168612,14,15,5,9,1,4,1,0,0,40,38,1
29,4,135996,11,9,2,11,0,2,1,0,0,40,38,1
45,4,227633,12,14,2,9,0,3,1,0,0,10,38,1
33,4,110605,1,7,2,7,0,4,1,0,0,40,38,0
28,4,176456,15,10,4,11,3,4,0,0,0,35,38,0
25,4,351429,5,4,2,7,0,3,1,3222,0,40,2,0
36,2,126911,0,6,2,11,0,4,1,0,0,60,38,0
36,2,21272,15,10,2,12,0,4,1,0,1730,40,38,1
50,4,165750,11,9,0,2,1,4,1,0,0,40,38,0
49,4,506489,0,6,2,7,0,4,1,0,0,40,38,0
55,4,26917,11,9,2,6,0,4,1,4412,0,62,38,1
30,4,172756,15,10,0,9,1,4,0,0,0,2,38,0
49,4,102893,11,9,2,1,0,4,1,0,0,40,38,0
36,4,291100,7,12,4,6,3,4,1,0,0,40,38,0
69,4,192539,11,9,6,1,4,4,0,0,0,40,38,0
49,7,170356,11,9,2,9,0,4,1,0,0,40,38,0
42,1,87213,0,6,3,2,1,2,1,0,0,40,38,0
21,4,189900,15,10,4,1,3,4,1,0,0,40,38,0
25,4,184632,11,9,4,3,3,4,0,0,0,40,38,0
39,4,200444,9,13,2,7,0,4,1,7701,0,55,38,1
54,7,21259,9,13,3,9,1,4,1,0,0,50,38,0
32,2,118224,15,10,0,2,5,4,0,0,0,45,38,0
47,4,86309,9,13,2,9,0,4,1,0,0,40,38,0
37,4,229040,15,10,0,13,1,4,0,0,0,48,38,0
23,4,169272,11,9,2,5,0,4,1,0,0,40,0,0
86,5,222684,11,9,0,3,4,2,0,0,0,30,38,0
39,4,172272,9,13,2,3,1,4,1,0,0,35,38,1
38,0,189289,11,9,4,0,3,4,1,0,0,40,38,0
44,6,90010,15,10,0,9,4,4,0,0,0,40,38,0
65,4,333379,9,13,5,11,1,4,0,0,0,40,38,0
39,0,210533,9,13,4,0,1,2,0,0,0,25,38,0
17,6,217532,13,8,4,11,3,4,0,0,0,25,38,0
64,1,198362,12,14,4,9,1,1,1,0,0,40,38,0
37,4,160352,15,10,4,3,2,4,1,0,0,60,38,0
36,4,45489,14,15,2,9,0,4,1,0,0,20,8,1
37,6,326974,11,9,0,9,4,0,0,0,0,40,38,0
25,4,154054,11,9,0,6,1,2,0,0,0,40,5,0
40,4,222496,6,5,2,6,0,4,1,0,0,40,38,0
48,4,187950,11,9,0,5,4,2,0,0,0,40,38,0
55,4,133592,15,10,2,1,0,4,1,0,0,40,38,1
62,5,174730,15,10,2,13,0,2,1,0,0,40,38,1
24,4,341524,12,14,2,9,5,4,0,0,0,40,38,1
43,4,171583,11,9,2,7,0,4,1,0,0,50,38,1
47,1,161899,9,13,0,1,1,2,0,0,0,45,38,0
28,4,190943,9,13,4,9,2,4,1,0,0,50,38,0
24,4,114482,15,10,2,11,0,1,1,0,0,40,38,0
26,2,172060,11,9,4,13,1,2,1,0,0,40,38,0
30,4,195648,11,9,0,2,1,4,1,0,0,40,38,0
53,4,219157,9,13,2,1,0,4,1,0,0,40,38,1
36,0,176061,0,6,2,0,0,4,1,0,0,40,38,0
43,4,200459,12,14,4,9,1,4,0,0,0,40,3,0
31,4,249932,0,6,4,11,1,2,1,0,1539,40,6,0
87,4,321543,12,14,4,11,1,4,0,0,0,50,38,0
62,4,89307,11,9,6,7,1,4,0,3246,0,38,38,0
43,4,221580,11,9,5,6,4,4,0,0,0,38,38,0
34,4,60225,15,10,2,2,0,4,1,0,0,50,38,0
45,4,188491,7,12,2,7,0,4,1,0,0,62,38,1
31,4,359814,11,9,4,2,1,4,1,3348,0,45,38,0
29,4,277366,9,13,4,9,1,4,1,0,0,36,38,0
57,4,202325,12,14,2,2,0,4,1,0,0,40,38,1
22,4,240847,15,10,2,5,0,4,1,7647,0,40,38,0
20,4,225970,9,13,4,1,1,2,1,0,0,40,38,0
23,4,147989,15,10,4,11,3,4,0,0,0,40,38,0
67,6,345469,11,9,4,4,3,4,0,0,0,14,38,0
42,7,346194,11,9,5,7,1,4,0,0,0,55,38,0
34,2,192755,15,10,2,7,3,4,0,0,0,30,38,0
60,6,211983,11,9,2,13,0,4,1,0,0,85,38,1
33,4,286930,11,9,2,2,0,4,1,0,0,40,38,0
75,4,213618,15,10,2,2,0,4,1,0,2257,44,38,0
18,0,154399,11,9,4,0,3,4,1,0,0,40,38,0
25,4,331759,0,6,2,6,5,2,1,0,0,50,38,0
38,4,183967,15,10,0,13,3,4,0,7188,0,35,38,0
67,4,232610,1,7,2,13,0,4,1,0,0,60,38,1
48,4,319751,1,7,2,13,0,4,1,0,0,40,38,0
62,4,235269,5,10,2,13,5,4,0,0,0,15,38,1
25,4,39823,15,10,4,2,3,4,0,0,0,15,38,0
19,4,197904,11,9,4,7,3,4,0,0,0,20,38,0
42,4,318381,9,13,2,9,0,4,1,0,0,50,38,0
20,4,66070,9,13,4,11,1,4,1,0,0,50,38,0
41,6,107051,11,9,4,2,1,4,0,0,1113,40,38,0
33,4,202117,15,10,4,7,3,2,0,0,0,20,38,0
62,6,151471,11,9,2,2,0,4,1,0,0,33,38,0
49,7,132097,11,9,2,11,0,4,1,0,0,40,6,0
72,0,96096,11,9,6,0,5,4,0,0,0,30,38,0
36,4,165939,15,10,2,7,0,4,1,0,0,40,38,1
64,1,177637,0,6,2,5,0,2,1,0,0,50,38,1
25,4,156678,9,13,4,9,1,4,1,0,0,36,38,0
46,4,377052,11,9,3,2,3,4,1,0,0,25,38,0
32,4,293735,9,13,2,9,0,4,1,0,0,30,38,0
53,4,301458,3,8,2,2,0,4,1,0,0,40,38,1
60,5,144274,11,9,2,7,0,4,1,0,0,55,38,1
37,4,194115,15,10,2,10,0,4,1,0,0,50,38,0
32,4,190331,9,13,0,9,4,4,0,0,0,50,38,0
38,4,433451,8,11,0,3,1,4,1,0,0,40,38,0
44,4,72945,2,5,6,7,4,4,1,0,0,40,38,0
24,4,206669,15,10,4,7,3,4,0,0,0,10,38,0
78,4,263255,11,9,2,2,0,4,1,0,0,40,38,0
48,4,170010,15,10,2,5,0,4,1,0,0,40,38,1
31,4,480023,8,11,4,11,3,4,0,0,0,40,38,0
52,5,623492,15,10,0,9,1,4,0,0,0,60,38,0
31,4,195152,10,16,2,9,0,4,1,0,1892,45,38,1
26,4,102032,9,13,4,1,3,4,1,0,1973,40,38,0
47,4,120830,12,14,5,9,4,4,0,3034,0,50,38,0
46,4,191244,12,14,2,1,0,4,1,0,1922,40,38,1
47,4,71406,4,3,4,1,4,4,0,0,0,32,38,0
30,4,141018,15,10,0,1,4,2,0,0,0,45,38,0
48,4,274377,12,14,2,9,0,4,1,0,0,60,38,1
47,2,195365,15,10,2,1,0,4,1,0,0,40,38,1
46,5,234746,11,9,2,3,0,4,1,8428,0,40,38,1
56,4,42145,11,9,2,6,0,4,1,0,0,40,38,0
37,4,91011,11,9,2,11,0,4,1,0,0,50,38,1
36,4,232172,11,9,0,2,1,4,0,0,0,60,38,0
25,1,157315,9,13,4,3,3,4,1,0,0,50,38,0
22,4,466303,15,10,4,7,3,4,0,0,0,15,38,0
34,4,169654,9,13,2,3,0,4,1,0,0,45,38,1
55,4,134829,15,10,0,7,1,4,1,0,0,40,38,0
37,4,248661,11,9,0,6,4,1,0,0,0,32,38,0
29,4,203469,8,9,4,7,3,2,1,0,0,30,29,0
27,4,278371,12,14,4,11,1,4,1,0,0,62,38,0
61,0,36662,11,9,2,0,0,4,1,0,0,48,38,0
47,4,359961,15,10,0,3,4,4,0,0,2489,40,38,1
65,4,31910,10,16,6,12,1,4,1,0,0,35,38,1
19,4,404907,1,7,4,7,3,4,1,0,0,40,34,0
55,4,176122,15,10,2,1,5,4,0,0,0,40,38,1
31,4,138536,9,13,2,6,0,4,1,0,0,54,38,0
55,6,140006,11,9,0,2,1,4,1,0,0,50,38,0
47,4,233136,15,10,4,6,3,4,1,0,0,40,38,0
34,1,316980,9,13,4,9,4,4,1,0,0,40,25,0
19,4,22775,1,7,4,7,3,4,0,0,0,20,38,0
21,4,282011,11,9,4,1,1,2,1,0,0,35,0,0
37,1,162359,11,9,5,3,1,4,1,0,0,40,38,0
42,4,153179,9,13,2,3,0,4,1,0,0,45,38,1
30,4,159785,11,9,0,1,1,4,1,0,0,18,38,0
30,6,33386,9,13,2,2,0,4,1,0,0,60,38,1
32,4,591191,15,10,2,1,0,4,1,0,0,40,38,1
43,6,155857,15,10,2,7,0,2,1,0,1565,60,38,1
46,6,153704,11,9,2,2,0,4,1,0,0,45,38,0
25,4,193027,9,13,2,1,0,4,1,0,0,40,38,0
43,4,316413,0,6,0,6,4,4,1,0,0,40,38,0
48,6,41745,9,13,0,9,4,4,0,0,0,35,38,0
55,7,230356,15,10,6,7,1,4,1,0,0,10,38,0
34,4,370059,11,9,2,2,0,4,1,0,0,50,38,0
23,4,139840,11,9,4,6,2,2,0,0,0,30,38,0
68,6,258403,5,10,2,3,0,4,1,0,0,35,38,1
25,4,226816,9,13,2,5,5,4,0,0,0,30,0,0
42,4,202681,15,10,2,2,0,4,1,2866,0,40,38,1
42,4,179040,15,10,2,2,0,4,1,0,0,40,38,0
57,4,198322,15,10,2,2,0,4,1,7660,0,10,38,1
20,4,183483,12,14,4,3,1,4,0,0,0,36,38,0
26,4,273088,15,10,2,3,0,4,1,0,0,40,38,0
43,4,341708,9,13,2,1,0,4,1,0,0,60,38,1
54,6,163658,7,12,6,3,1,4,1,0,0,55,38,0
32,5,119624,11,9,0,11,4,4,1,0,0,40,38,1
30,7,172671,9,13,4,9,4,4,1,0,0,45,38,0
40,5,166065,0,6,2,2,0,4,1,0,0,42,38,0
27,4,380073,0,6,5,7,1,4,1,0,0,40,38,0
61,4,176833,3,13,2,5,0,4,1,0,0,20,8,0
27,6,207742,11,9,0,13,1,4,1,0,0,40,25,0
84,4,104340,11,9,4,12,4,4,0,0,0,50,38,0
18,4,206034,1,7,4,11,3,4,0,0,0,40,38,0
45,4,233793,11,9,2,13,5,4,0,0,0,40,38,1
21,5,124418,15,10,4,11,3,4,1,0,0,40,38,0
38,4,196800,15,10,2,6,0,4,1,0,0,60,38,0
35,5,335440,11,9,4,13,3,4,1,0,0,50,38,0
51,4,191681,9,13,2,12,0,4,1,0,0,60,38,1
29,4,125994,11,9,2,6,0,4,1,0,0,40,38,0
43,6,39512,15,10,0,4,4,4,1,0,2360,45,38,0
48,4,35338,15,10,4,3,3,4,1,0,0,42,38,0
50,4,94608,9,13,2,12,0,4,1,7481,0,40,38,1
34,4,188827,2,8,4,7,1,4,0,0,0,30,38,0
26,4,359775,12,14,4,9,1,4,1,0,0,40,38,0
44,4,349268,15,10,2,3,0,4,1,0,0,45,22,0
43,4,110774,14,15,2,9,0,4,1,0,0,40,38,1
60,4,165810,15,10,5,7,4,4,0,0,0,50,38,0
58,0,158115,11,9,2,0,0,4,1,0,0,50,38,0
17,4,304099,11,9,4,12,3,1,1,0,0,35,38,0
43,4,152557,12,14,2,1,5,4,0,0,1977,38,38,1
30,2,91458,15,10,2,9,0,4,1,0,0,36,38,1
44,5,273347,11,9,2,7,0,4,1,0,0,50,38,1
49,4,233082,13,1,2,5,0,4,1,0,0,55,38,0
25,4,162284,9,13,2,3,0,4,1,0,0,50,38,1
34,6,178051,12,14,0,9,1,4,0,0,0,30,38,1
57,4,201131,9,13,2,9,0,3,1,8490,0,32,38,1
33,4,185582,11,9,5,7,4,2,0,0,0,30,38,0
25,4,205832,11,9,2,6,0,4,1,4565,0,40,38,0
32,5,389130,6,6,4,2,4,4,0,0,0,50,38,0
57,7,68141,15,10,0,1,4,4,0,0,0,45,38,0
26,4,46418,2,3,0,2,4,2,0,0,0,40,25,0
33,7,95805,9,13,2,3,0,4,1,0,0,45,38,1
28,4,464860,9,13,2,9,0,4,1,0,0,40,38,0
54,4,386353,15,10,2,1,0,4,1,5056,0,40,38,1
32,4,182919,6,5,2,3,0,4,1,15750,0,50,23,1
37,4,259850,11,9,0,3,1,2,1,0,0,30,38,0
25,4,115760,12,14,4,11,3,2,0,0,0,40,29,0
44,6,101788,15,10,2,3,0,4,1,0,0,60,38,1
52,6,168275,7,12,2,1,0,4,1,7907,0,40,38,1
47,5,179860,11,9,2,11,0,4,1,0,1907,40,38,0
25,4,171944,13,13,5,1,3,4,0,0,0,36,38,0
85,4,103640,0,6,2,6,0,4,1,0,0,30,38,0
58,4,378567,11,9,4,1,4,2,0,0,0,15,38,0
30,4,175577,9,13,5,12,4,4,0,0,0,50,38,0
40,4,174804,11,9,3,6,4,2,0,0,0,32,38,0
40,4,52955,11,9,0,7,4,4,1,0,0,30,38,0
51,4,206038,11,9,2,2,0,4,1,0,0,40,38,1
72,2,161627,15,10,5,1,4,4,0,0,0,38,38,0
50,0,126256,11,9,4,0,4,3,0,0,0,40,38,0
31,4,135924,15,10,2,5,0,2,1,0,1682,40,38,0
48,4,99226,11,9,4,1,1,4,0,13233,0,40,38,0
46,4,128292,15,10,2,13,5,4,0,0,0,24,38,0
40,6,191461,14,15,2,4,0,4,1,21143,0,70,38,1
57,4,195794,9,13,2,3,0,4,1,0,0,40,38,1
48,4,191011,9,13,0,12,1,4,0,0,0,55,38,0
32,4,405972,11,9,5,8,4,4,1,0,0,50,38,0
43,4,210146,11,9,4,5,1,4,0,0,0,20,38,0
71,4,239066,11,9,5,2,1,4,1,0,0,40,38,0
35,7,87518,8,11,2,2,0,4,1,0,0,40,38,1
21,4,211370,0,5,2,2,0,4,1,0,0,50,38,0
29,4,132576,11,9,4,9,1,4,0,0,0,40,7,0
31,4,203872,11,9,2,3,0,4,1,0,0,40,38,1
33,4,200221,9,13,2,11,0,4,1,0,0,40,0,1
44,4,29127,9,13,4,9,1,4,0,0,0,40,38,0
43,6,408180,9,13,2,2,0,4,1,0,0,50,38,1
20,4,115700,11,9,0,2,1,4,0,0,0,40,38,0
37,4,176287,4,3,4,6,1,4,0,0,0,48,25,0
47,2,148970,11,9,2,13,0,4,1,0,0,60,38,1
46,1,66779,9,13,2,5,0,4,1,0,0,75,38,1
42,6,444940,11,9,2,3,0,4,1,0,0,40,38,1
31,4,163890,9,13,2,9,0,4,1,8441,0,45,38,1
31,6,246229,11,9,4,12,3,4,1,0,0,55,2,0
29,4,223282,15,10,6,11,1,4,0,0,0,22,38,0
74,4,114320,11,9,6,13,1,4,1,0,0,35,38,0
23,4,82247,5,10,4,9,1,2,0,0,0,20,38,0
20,4,246570,11,9,0,5,4,4,0,0,0,20,38,0
34,4,371242,11,9,0,5,1,4,1,0,1637,40,38,0
46,4,268593,15,10,2,2,0,4,1,0,1507,40,38,1
19,7,193337,7,12,4,12,3,4,1,0,0,40,38,0
