age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,4,196117,15,10,2,2,0,4,1,0,0,40,38,0
56,2,139993,12,14,2,9,0,4,1,0,0,40,38,1
53,4,201422,12,14,2,3,0,4,1,0,0,65,38,0
29,4,157956,11,9,0,6,1,4,1,0,0,48,38,0
38,4,142132,11,9,4,8,3,4,1,0,0,40,38,0
37,4,283511,11,9,2,3,0,4,1,0,0,75,38,0
35,4,177934,15,10,2,2,0,4,1,0,0,40,38,1
35,2,111137,8,11,2,9,0,4,1,0,0,40,38,0
38,4,55316,11,9,5,3,4,4,0,0,0,40,38,0
24,4,106364,12,14,4,9,1,4,0,0,0,44,38,0
36,0,117974,12,14,4,0,1,4,0,0,0,45,38,0
58,5,311877,15,10,2,0,0,4,1,0,0,15,11,0
31,4,96709,11,9,2,13,0,4,1,0,0,45,38,0
32,2,145511,11,9,0,1,1,4,0,0,0,40,38,0
32,4,284645,8,11,4,11,1,2,1,0,0,45,38,0
19,4,127079,11,9,4,11,3,2,1,0,0,40,38,0
22,4,128118,9,13,4,9,1,2,0,0,0,10,38,0
20,4,35951,11,9,2,2,0,4,1,6835,0,50,6,0
34,7,30398,11,9,2,1,0,2,1,0,0,40,38,0
23,4,215562,7,12,4,9,1,4,0,0,0,40,38,0
57,0,348302,11,9,6,0,2,1,0,0,0,45,23,1
34,6,140668,9,13,2,12,0,4,1,0,0,40,38,0
40,6,247214,5,4,2,13,0,4,1,0,0,30,38,0
19,4,184548,8,11,2,6,0,2,1,0,0,40,38,0
22,7,115237,15,10,2,1,0,4,1,0,1797,45,38,0
30,7,201051,11,9,4,6,1,2,1,0,0,40,38,0
21,4,267780,9,13,4,12,1,4,1,0,0,50,5,0
45,4,186180,9,13,2,3,0,4,1,0,0,43,38,1
21,4,182842,15,10,4,5,3,4,1,0,0,40,38,0
46,4,332187,14,15,2,9,2,4,1,0,0,40,38,0
36,4,225118,11,9,2,7,0,4,1,0,0,40,25,0
41,2,177254,15,10,2,1,0,4,1,7743,0,40,38,1
61,4,176354,7,12,2,11,0,4,1,0,0,65,38,0
44,4,144875,9,13,2,2,0,4,1,0,0,50,38,1
34,4,186322,13,9,2,13,0,4,1,0,1589,53,38,0
39,4,24091,7,12,0,7,1,3,0,0,0,42,19,0
38,4,88301,1,7,2,7,0,4,1,0,0,60,38,0
25,4,194411,11,9,4,6,3,4,1,0,0,50,38,0
25,4,191645,15,10,2,11,0,4,1,0,0,60,38,1
25,4,243940,9,13,4,6,3,4,1,0,0,40,38,0
40,7,91361,15,10,2,2,0,2,1,0,0,50,38,1
53,4,233074,7,12,2,11,0,4,1,0,0,40,38,0
49,4,145698,15,10,0,1,4,4,0,0,0,40,38,0
54,4,372359,9,13,2,1,0,4,1,0,0,43,38,1
41,2,138850,15,10,3,8,1,4,1,0,0,35,38,0
24,4,117424,12,14,4,9,3,4,1,0,0,40,38,0
34,4,208165,9,13,2,9,0,4,1,0,0,50,38,1
39,4,156970,10,14,2,7,5,4,0,0,0,35,38,1
46,7,138271,9,13,2,3,0,1,1,0,0,45,38,1
44,7,233286,11,9,2,2,0,4,1,0,0,40,38,0
55,5,300803,8,11,2,6,0,4,1,0,0,40,38,0
44,2,256952,15,10,0,7,1,4,0,0,0,25,38,0
53,4,99145,11,9,2,5,0,4,1,0,1814,50,38,0
59,4,82929,11,9,4,6,1,2,1,0,0,40,38,0
42,4,40398,15,10,2,2,0,4,1,0,0,50,38,0
33,4,32548,11,9,2,5,0,4,1,21042,0,60,38,0
42,0,151123,12,14,2,0,1,4,0,0,0,43,38,0
47,2,197002,9,13,2,9,0,4,1,0,0,40,38,0
47,4,47079,8,11,0,3,1,4,0,0,0,40,38,0
37,4,290260,15,10,0,1,1,4,1,0,0,40,38,0
44,2,53665,12,14,2,9,1,1,0,0,0,35,34,0
37,4,167625,11,9,4,2,1,4,1,0,0,40,25,0
41,4,55563,11,9,4,13,1,4,1,0,0,40,38,0
32,4,37515,15,10,4,1,1,4,0,0,0,40,38,0
36,4,184614,11,9,4,13,3,4,0,0,0,40,38,0
45,5,141049,15,10,5,3,4,2,1,0,0,40,25,0
30,4,201050,15,10,2,7,0,4,1,0,0,40,38,0
43,7,184452,9,13,2,9,0,4,1,0,0,45,38,1
17,4,112895,1,7,4,7,3,4,1,0,0,25,38,0
38,4,240402,15,10,2,7,0,4,1,4250,0,50,38,0
34,4,203043,11,9,2,2,0,4,1,0,0,44,38,0
29,4,202840,11,9,2,13,0,4,1,0,0,40,38,0
37,6,345816,8,11,2,6,0,4,1,0,0,40,38,0
54,4,195876,8,11,0,13,1,4,1,0,0,60,38,0
62,6,125473,8,11,2,11,0,4,1,0,0,40,38,0
18,4,240406,1,7,5,7,3,4,0,0,0,23,38,0
43,6,227129,2,8,2,3,0,4,1,0,0,32,38,0
41,4,128943,11,9,0,13,1,4,1,0,0,50,38,0
50,4,290426,9,13,2,6,0,4,1,99999,0,40,38,1
31,4,452130,15,10,2,12,0,4,1,0,0,40,0,0
37,2,346813,12,14,4,9,1,4,1,0,0,60,38,1
32,4,57741,9,13,4,11,1,4,1,0,0,50,38,0
46,4,86512,8,11,4,3,3,4,0,0,0,40,38,0
22,4,163252,14,15,2,9,0,4,1,0,0,40,38,1
61,4,112029,6,5,5,7,4,2,0,0,0,40,38,0
65,4,143251,0,6,2,11,0,4,1,7418,0,40,38,1
49,4,201119,15,10,2,2,5,4,0,0,0,38,38,0
42,4,70545,14,15,4,9,1,1,1,0,0,40,29,1
31,4,197517,11,9,4,6,1,4,1,0,0,40,38,0
87,2,170049,1,7,2,13,0,4,1,0,0,40,38,0
68,4,131053,0,6,2,7,0,4,1,0,0,40,38,0
55,7,174543,11,9,2,7,0,4,1,0,0,30,38,0
19,4,187471,8,11,4,7,3,4,0,0,0,20,38,0
18,4,190086,1,7,4,7,3,2,0,0,0,20,38,0
23,6,209677,15,10,4,1,3,4,0,0,0,20,38,0
32,4,186355,8,11,2,6,0,4,1,0,1810,40,38,1
38,0,134431,15,10,2,0,0,4,1,24237,0,4,38,1
38,4,205773,15,10,4,3,2,4,0,0,0,40,38,0
26,4,211349,9,13,4,1,1,4,1,0,0,30,38,0
29,4,105880,11,9,2,3,0,4,1,0,0,50,38,1
41,0,115396,15,10,0,0,1,4,0,0,0,8,38,0
28,4,290507,11,9,4,1,3,4,1,0,0,40,38,0
45,7,32701,11,9,5,7,4,2,0,0,0,40,38,0
25,2,175199,9,13,4,9,4,4,1,0,0,68,38,0
22,4,78120,6,5,2,7,3,4,0,0,0,18,38,0
30,6,146582,8,11,2,9,0,4,1,0,0,40,38,0
38,4,271312,7,12,0,3,4,4,0,0,0,35,38,0
18,4,291602,11,9,4,1,1,4,0,0,0,25,38,0
39,4,166323,9,13,2,7,2,3,1,0,0,40,29,0
20,4,275670,11,9,4,11,3,2,0,0,0,35,38,0
52,0,202575,9,13,2,0,0,4,1,0,0,35,38,1
32,4,193250,7,12,4,1,3,4,0,0,0,40,38,0
22,4,334504,15,10,4,7,3,4,0,0,0,15,38,0
46,6,225154,7,12,2,11,0,4,1,0,0,50,38,0
44,4,102083,11,9,2,2,5,4,0,5475,0,40,38,1
48,4,120045,11,9,2,3,0,4,1,0,0,50,38,0
59,4,185252,8,9,2,3,0,4,1,0,0,60,38,1
23,4,58243,15,10,4,1,3,4,0,0,0,20,38,0
33,4,187491,11,9,2,6,0,4,1,0,0,40,38,0
18,7,46507,11,9,4,1,3,4,1,0,0,20,38,0
69,4,243697,11,9,2,6,0,4,1,0,0,40,38,0
33,4,162185,7,12,2,1,0,4,1,0,1540,49,38,1
58,0,118543,15,10,3,0,1,4,0,0,0,15,38,0
41,4,262604,9,13,0,13,4,4,0,0,0,40,38,0
25,4,61999,15,10,4,5,3,2,1,0,0,30,38,0
22,4,44729,15,10,4,5,1,4,1,0,0,40,38,0
39,4,160090,11,9,0,2,1,4,1,0,0,30,38,0
54,4,26735,6,5,2,6,0,4,1,0,0,40,38,0
49,4,192320,7,12,2,5,0,4,1,0,0,40,38,0
46,6,209293,15,10,2,2,0,4,1,0,0,40,38,1
41,4,117227,15,10,2,2,0,4,1,0,0,48,38,0
20,4,192171,11,9,4,11,3,4,0,0,0,40,38,0
26,4,173590,7,12,2,2,0,4,1,0,0,40,38,0
19,0,30279,6,5,4,0,3,4,1,0,0,40,38,0
22,7,55805,15,10,4,1,2,4,0,0,0,40,38,0
30,6,42711,11,9,2,2,0,4,1,0,0,40,38,0
31,4,98504,14,15,0,9,1,4,0,0,0,44,38,1
29,4,235176,11,9,4,1,1,4,0,0,0,45,38,0
31,4,47333,15,10,0,7,1,4,0,0,0,35,38,0
30,4,377334,6,5,2,13,0,4,1,0,0,45,38,0
68,4,191824,15,10,2,11,0,4,1,0,0,40,38,1
38,4,239845,11,9,2,7,5,4,0,0,0,25,38,0
34,4,254168,11,9,2,1,0,4,1,0,0,40,38,0
37,4,102835,9,13,2,9,0,4,1,0,1848,52,38,0
28,4,169125,9,13,4,7,1,4,1,0,0,45,38,0
28,4,163841,11,9,2,6,0,4,1,0,0,40,38,0
43,2,49637,11,9,2,7,0,2,1,0,0,40,38,0
41,4,105306,9,13,4,9,1,1,1,14244,0,48,38,0
25,4,111318,7,12,4,9,3,4,0,0,0,35,38,0
52,4,235939,11,9,2,6,0,4,1,0,0,54,38,0
33,6,277818,11,9,2,3,0,4,1,0,1802,60,38,1
46,4,104999,15,10,4,3,1,2,0,0,0,40,38,0
25,6,189583,8,11,2,6,0,4,1,0,0,40,38,0
49,4,140044,11,9,2,6,0,2,1,0,0,45,38,0
22,4,107259,11,9,2,11,2,2,1,0,0,40,38,0
30,4,207520,11,9,2,13,0,4,1,0,0,40,38,0
56,4,568918,11,9,5,2,3,2,1,0,0,74,38,0
62,4,118575,11,9,2,6,0,4,1,0,0,60,38,1
50,0,167854,10,16,2,0,0,4,1,0,0,5,38,0
33,4,214151,9,13,2,1,5,4,0,0,0,23,38,0
34,6,160518,9,13,4,7,1,4,1,0,0,60,38,0
51,0,192220,11,9,2,0,0,4,1,7628,0,20,38,1
37,4,207863,9,13,4,9,1,4,1,0,0,55,38,0
48,4,215381,8,11,4,11,4,4,1,0,0,40,25,0
33,4,99247,11,9,2,11,0,4,1,0,0,40,38,1
32,2,305199,9,13,0,9,4,4,0,0,0,45,38,1
35,4,212960,11,9,4,1,4,4,1,0,0,70,38,0
24,4,528995,15,10,4,6,2,4,1,0,0,50,38,0
47,4,132938,11,9,2,13,0,4,1,0,0,50,38,1
30,4,187203,15,10,0,11,1,1,0,0,0,45,39,0
39,4,172557,7,12,2,2,1,2,0,0,0,70,38,0
48,4,221267,11,9,2,13,0,4,1,4394,0,40,38,1
24,4,268574,15,10,4,5,1,2,0,0,0,40,38,0
37,7,100010,15,10,0,3,4,4,0,0,0,40,38,0
49,6,143679,6,5,0,6,1,1,0,0,0,48,38,0
30,4,376721,6,11,2,3,0,4,1,0,0,40,38,1
39,4,54989,14,15,2,11,0,4,1,6052,0,45,38,1
32,0,221165,15,10,2,0,5,4,0,0,0,40,38,1
46,4,182763,9,13,0,7,2,4,1,0,0,55,38,0
39,4,157810,11,9,2,11,3,4,1,0,0,40,2,1
44,4,155974,11,9,2,13,0,4,1,0,0,40,38,0
62,0,98261,3,2,2,0,0,4,1,0,0,40,1,0
41,7,179421,8,11,2,1,0,4,1,0,0,40,38,0
23,4,237340,11,9,4,5,1,4,1,0,0,40,38,0
32,4,50869,11,9,4,9,1,4,0,0,0,40,38,0
38,4,375676,1,7,2,6,0,4,1,0,0,40,38,0
62,6,365985,5,4,2,4,0,4,1,0,0,60,38,0
37,4,191784,12,14,2,3,0,4,1,15678,0,60,38,1
50,2,93182,11,9,2,13,0,4,1,0,0,40,38,0
30,4,34560,11,9,0,2,3,4,1,0,0,20,38,0
34,6,253724,11,9,2,6,0,4,1,0,0,92,38,0
36,4,228816,11,9,0,1,1,4,0,0,0,40,38,0
56,4,268741,11,9,6,2,1,4,0,0,0,40,38,0
22,4,254971,15,10,4,5,3,3,0,0,0,60,38,0
55,4,250456,15,10,2,12,0,4,1,0,0,40,38,1
44,7,22864,9,13,2,11,0,4,1,0,1542,50,38,1
42,4,271668,12,14,6,3,4,4,0,0,0,38,23,1
43,4,265218,11,9,2,9,0,4,1,0,0,30,38,0
37,4,452472,11,9,4,2,1,4,1,0,0,40,38,0
23,2,285802,9,13,4,10,1,4,0,0,0,50,38,0
45,6,290275,11,9,0,1,1,4,0,0,0,40,38,0
46,4,286171,11,9,2,6,0,4,1,0,0,60,0,0
45,7,103449,15,10,2,1,0,4,1,0,0,40,38,1
37,0,334958,15,10,2,0,0,4,1,0,0,60,38,1
28,4,42022,11,9,6,6,1,4,1,0,0,45,38,0
39,7,163715,9,13,2,6,0,4,1,0,1941,45,38,1
30,4,155861,15,10,0,3,4,2,0,0,0,40,38,0
23,4,191984,9,13,2,9,0,4,1,0,0,40,38,1
32,4,322996,11,9,2,7,0,4,1,0,0,40,38,0
27,5,26943,9,13,4,9,1,4,0,0,0,30,38,0
18,6,288817,1,7,4,11,3,4,0,0,0,15,38,0
37,4,244312,8,11,0,2,1,4,0,0,1978,40,38,0
41,4,152782,9,13,2,9,0,4,1,0,0,45,38,1
58,4,87167,12,14,2,3,0,4,1,0,0,40,38,1
34,4,99674,9,13,2,11,0,4,1,19042,0,52,38,1
39,4,207891,11,9,2,9,0,4,1,3136,0,55,38,1
46,4,236309,11,9,0,2,4,4,1,3798,0,38,38,0
58,4,187304,9,13,2,9,0,4,1,7474,0,40,38,1
31,0,125321,2,8,5,0,4,1,0,0,0,20,34,0
62,4,27792,11,9,2,3,0,4,1,0,2529,60,38,0
78,4,24203,11,9,0,11,1,4,1,0,0,60,38,0
47,7,61993,5,4,2,6,0,4,1,0,0,40,38,0
47,6,44571,9,13,2,12,0,4,1,0,2405,50,38,1
45,4,129979,15,10,2,2,0,4,1,0,0,40,38,0
23,4,42882,15,10,4,1,3,4,0,0,0,40,38,0
43,5,128463,11,9,2,2,0,4,1,0,0,60,38,0
48,4,242680,0,6,2,3,0,4,1,0,0,40,38,1
61,4,52298,15,10,2,11,5,4,0,0,0,40,38,0
43,4,139644,15,10,0,3,1,4,0,0,0,30,38,0
50,6,225070,9,13,0,9,1,4,1,0,0,50,38,1
51,4,57823,15,10,2,11,0,4,1,8457,0,55,38,1
42,4,35092,12,14,0,2,1,4,1,12752,0,40,38,1
28,4,155417,15,10,4,3,1,2,1,0,0,50,38,0
49,4,69002,11,9,0,1,1,4,0,0,0,55,38,0
55,7,36197,8,11,2,2,0,4,1,0,0,50,38,0
67,2,157273,11,9,4,3,1,4,1,0,0,40,38,0
27,5,85944,12,14,4,9,1,4,1,0,0,40,38,0
42,4,204245,15,10,2,4,0,4,1,0,0,40,0,0
44,6,167771,9,13,2,3,0,4,1,0,0,65,38,1
35,4,187622,11,9,0,7,4,2,1,0,0,45,38,0
23,4,159009,1,7,4,2,4,4,1,0,0,50,38,0
30,4,26086,11,9,2,6,0,4,1,0,0,40,38,0
30,6,129775,11,9,2,12,0,4,1,0,0,40,38,0
26,0,290837,15,10,4,0,3,4,0,0,0,38,38,0
32,4,203404,15,10,2,3,0,4,1,0,0,50,10,0
26,4,194187,2,8,4,5,1,4,1,0,0,44,38,0
37,4,114519,11,9,2,11,5,4,0,0,0,43,38,0
59,4,137559,5,4,0,2,1,4,0,0,0,40,38,0
40,6,232188,11,9,2,3,0,4,1,0,0,75,38,1
38,4,183303,11,9,2,7,0,4,1,0,0,40,27,0
48,4,167272,15,10,2,7,5,4,0,0,0,40,38,1
50,4,163130,13,5,6,2,1,4,1,0,0,45,38,0
25,4,182475,15,10,2,2,0,2,1,0,0,40,38,0
32,4,406202,11,9,0,6,1,4,1,0,0,40,38,0
25,4,255810,11,9,4,12,3,2,0,0,0,40,38,0
52,4,35029,0,6,4,7,3,4,0,0,0,30,38,0
51,4,43560,15,10,2,2,0,4,1,0,0,55,38,1
49,4,274727,7,12,0,6,1,4,0,0,0,40,38,0
44,2,604201,9,13,2,9,0,4,1,0,0,40,38,0
26,4,392028,9,13,4,1,1,2,1,0,0,50,38,0
37,4,197401,2,8,0,6,4,2,0,0,0,40,38,0
60,4,67541,5,4,0,6,1,4,0,0,0,40,38,0
31,4,116301,8,11,4,1,1,4,0,0,0,44,38,0
61,0,150967,15,10,2,0,0,4,1,0,0,30,38,1
42,4,61520,12,14,2,7,0,4,1,0,0,40,38,1
18,6,123088,9,13,4,3,3,4,1,0,0,40,38,0
36,4,123970,9,13,2,7,5,1,0,10444,0,40,3,1
50,6,116654,2,8,2,4,0,4,1,0,0,40,38,0
29,4,198243,11,9,4,7,4,4,0,0,0,40,38,0
39,4,188759,11,9,2,2,0,4,1,0,0,35,38,0
50,0,32816,14,15,2,0,0,4,1,0,0,50,38,1
64,7,141574,1,7,2,7,0,2,1,0,0,10,38,0
30,0,177216,12,14,0,0,1,1,1,0,0,4,38,0
34,6,256453,15,10,6,9,1,4,0,0,0,40,38,0
25,4,313991,15,10,4,11,1,4,1,0,0,44,38,0
43,6,25668,5,4,2,7,3,4,1,0,0,45,38,0
49,4,124902,9,13,2,10,0,4,1,0,0,50,38,1
41,4,170051,15,10,0,6,1,2,0,4674,0,40,38,0
30,4,202940,15,10,2,2,0,2,1,0,0,40,38,0
29,4,135694,15,10,0,1,3,4,0,0,0,25,38,0
36,0,383409,7,12,0,0,4,1,0,0,0,48,38,0
38,4,74574,15,10,2,13,0,4,1,0,0,40,38,1
60,4,132630,11,9,4,13,4,4,1,0,0,40,38,0
45,4,191550,6,5,5,7,4,2,0,0,0,40,38,0
31,4,165268,11,9,4,6,2,2,1,0,0,40,38,0
18,2,485956,11,9,4,7,3,4,0,0,0,42,38,0
46,1,176197,8,11,4,13,1,4,0,0,0,40,38,0
31,4,155313,3,2,4,9,1,4,1,0,0,44,25,0
60,4,139472,15,10,2,11,0,4,1,0,0,45,38,1
65,2,301613,9,13,4,9,1,4,0,0,0,12,38,0
52,4,21199,5,4,2,6,0,2,1,0,0,40,38,0
46,4,401314,11,9,2,6,0,2,1,0,0,40,38,0
30,4,169976,8,11,4,3,3,4,0,0,0,23,38,0
21,2,193135,11,9,0,10,1,4,1,3795,0,2,38,0
20,4,32718,9,13,2,9,0,4,1,0,0,50,38,0
21,4,132088,9,13,4,7,3,1,1,0,0,40,29,0
56,1,38979,9,13,2,7,0,4,1,0,1584,40,38,1
27,2,138243,11,9,0,1,1,4,0,2177,0,50,38,0
31,4,166826,11,9,2,2,0,4,1,0,0,50,38,1
43,4,162959,15,10,2,2,0,4,1,0,0,40,38,0
47,4,126058,11,9,2,2,1,2,1,0,0,76,28,0
36,4,455023,7,12,2,7,0,4,1,0,0,43,38,0
40,4,71600,15,10,0,2,4,0,0,0,0,40,38,0
59,2,106927,11,9,2,1,0,4,1,0,0,40,38,1
29,4,158940,8,11,4,3,1,4,0,0,0,45,38,0
37,4,224896,15,10,4,4,4,0,0,0,0,40,38,0
38,4,120495,9,13,2,2,0,4,1,0,1978,45,38,0
27,6,97839,9,13,4,3,1,4,1,0,0,40,38,0
71,4,135533,11,9,4,7,2,4,1,0,0,43,38,0
30,4,200610,9,13,4,9,3,4,1,0,0,40,38,0
52,4,191572,4,3,2,3,0,4,1,0,0,65,25,1
63,6,129256,11,9,2,11,0,4,1,2546,0,53,38,0
32,7,89544,9,13,4,11,3,4,0,0,0,40,38,0
36,1,79202,9,13,0,9,1,4,1,0,0,60,38,0
39,4,84059,11,9,2,2,0,4,1,0,0,40,38,1
28,4,205743,15,10,4,12,3,4,0,0,0,30,38,0
65,6,134116,11,9,4,6,1,2,0,0,0,40,38,0
59,4,115133,15,10,2,2,0,4,1,0,0,60,38,0
34,7,31198,7,12,2,1,0,4,1,0,1552,45,38,1
23,2,542776,9,13,4,7,1,4,1,0,0,30,38,0
18,4,164995,0,6,4,5,3,4,1,0,0,20,38,0
25,4,253206,9,13,2,3,0,4,1,0,0,50,38,1
33,4,192116,12,14,4,3,1,4,1,0,1979,50,38,1
56,4,169453,2,15,2,0,0,1,1,0,0,40,6,0
20,2,103166,9,13,2,9,0,4,1,0,0,48,38,1
48,4,278885,12,14,2,3,0,4,1,0,0,40,38,0
39,6,283337,7,12,2,6,5,4,0,0,0,60,38,0
35,0,157601,11,9,2,0,0,4,1,0,0,72,38,0
66,4,197255,15,10,2,13,0,4,1,0,0,40,38,0
46,2,368602,11,9,2,1,0,4,1,7489,0,40,38,1
33,4,125155,11,9,4,3,1,4,1,0,0,52,38,0
59,4,73001,9,13,6,11,1,1,1,0,0,30,29,0
19,4,204036,1,7,4,7,3,4,0,0,0,16,38,0
25,4,280633,15,10,4,4,3,4,1,0,0,40,38,0
32,4,51363,15,10,0,1,1,4,1,0,0,42,38,0
32,2,249425,11,9,2,1,0,4,1,9848,0,40,38,0
45,4,209459,9,13,0,3,1,4,1,14107,0,40,38,0
25,7,134348,8,11,2,3,0,4,1,0,0,45,23,1
36,4,390962,15,10,4,11,4,3,0,0,0,38,38,0
60,0,213873,11,9,6,0,4,4,0,0,0,40,38,0
28,4,225660,15,10,2,11,0,4,1,0,0,40,25,0
17,4,93578,11,9,4,7,3,4,0,0,0,35,38,0
44,4,127544,9,13,2,3,3,4,1,0,0,20,38,0
29,4,127582,15,10,4,1,3,4,0,0,0,60,38,0
42,4,109497,15,10,0,13,4,4,1,0,0,46,38,0
25,6,48582,15,10,4,10,3,4,0,0,0,50,38,0
27,4,362880,7,12,4,2,1,4,1,0,0,45,38,0
20,4,26922,2,8,2,7,5,1,0,0,0,40,0,0
25,4,90391,8,11,4,11,3,1,0,0,0,30,38,0
48,2,200657,11,9,2,7,0,4,1,0,0,40,27,1
26,4,215961,9,13,4,1,1,4,0,0,0,42,38,0
56,4,304897,9,13,2,2,0,4,1,0,0,40,38,1
62,4,96821,5,4,2,13,0,4,1,0,0,48,38,0
44,4,69653,12,14,2,9,0,4,1,8465,0,60,38,1
35,4,49937,15,10,2,6,0,0,1,0,0,70,38,0
65,4,281966,1,7,2,13,0,4,1,0,0,40,38,0
44,4,208635,15,10,0,1,4,4,0,0,0,40,38,0
47,4,141814,6,5,2,12,0,4,1,0,0,40,38,0
58,4,198139,1,7,2,7,0,4,1,6832,0,24,38,0
45,4,185516,11,9,6,2,4,4,0,0,0,40,38,0
20,4,199860,9,13,2,11,0,4,1,5221,0,42,38,1
25,4,368115,15,10,4,5,3,4,1,0,0,60,38,0
39,4,106224,15,10,2,7,0,4,1,0,2020,40,38,0
52,2,165479,15,10,4,5,1,4,1,0,0,42,25,0
53,1,339596,11,9,0,6,3,2,0,0,0,20,38,0
37,4,150299,11,9,4,13,1,4,1,0,0,45,38,0
47,4,203089,15,10,2,5,0,4,1,0,0,40,38,0
24,2,105029,15,10,2,2,0,4,1,0,0,45,38,0
17,6,367088,10,16,4,1,1,4,1,0,0,20,38,0
29,2,359094,15,10,4,9,1,4,0,0,0,40,38,0
30,4,297480,6,5,0,2,3,4,1,0,0,14,38,0
33,4,75038,7,12,0,2,1,4,1,0,0,55,38,0
47,5,134665,15,10,2,11,0,4,1,0,0,60,38,1
18,0,77287,11,9,4,0,3,4,1,0,0,30,38,0
32,4,241946,11,9,4,2,3,4,1,0,0,48,38,0
25,4,277620,7,12,2,3,0,4,1,0,0,40,38,1
61,5,162836,11,9,2,6,0,4,1,0,2271,60,38,0
27,4,218119,15,10,5,12,4,2,0,0,0,40,38,0
21,4,218541,11,9,0,1,1,4,0,0,0,35,38,0
41,4,396785,15,10,2,11,0,4,1,0,0,40,38,1
34,2,305482,11,9,2,2,0,2,1,0,0,96,38,0
24,4,202669,8,11,4,11,1,1,1,0,0,40,9,0
61,6,172906,11,9,4,13,2,4,1,0,0,40,38,0
31,2,248474,11,9,2,5,0,2,1,0,0,40,38,0
42,6,133765,8,11,2,2,0,4,1,0,0,30,38,0
30,4,149604,15,10,4,11,1,4,1,0,0,45,38,0
33,6,191516,11,9,2,4,0,4,1,0,0,50,38,0
29,4,130340,9,13,4,3,1,4,0,0,0,50,38,0
47,4,143169,5,4,2,7,0,1,1,9700,0,40,32,0
41,4,234540,9,13,4,1,1,4,0,0,0,40,38,1
24,2,214070,15,10,5,10,2,4,1,0,0,40,38,0
56,4,32419,15,10,0,2,1,4,0,0,0,40,38,0
71,4,228422,11,9,4,2,1,2,1,0,0,40,38,0
48,4,254302,12,14,2,9,5,4,0,0,0,12,38,0
51,4,175679,15,10,2,2,0,4,1,0,0,45,38,0
39,4,102565,15,10,2,12,0,4,1,0,2525,50,38,0
28,4,387915,1,7,2,7,0,4,1,0,0,45,0,0
42,1,70672,11,9,0,4,4,4,1,0,0,40,38,0
40,4,129927,15,10,3,11,1,4,0,0,0,30,38,0
38,4,75585,9,13,2,10,0,4,1,0,0,50,38,1
35,4,206954,6,4,2,6,0,4,1,0,0,40,38,1
44,4,229532,3,2,0,3,1,4,0,0,0,40,38,0
25,7,192130,11,9,3,4,3,2,1,0,0,40,38,0
31,4,178775,6,5,0,2,4,4,0,159,0,30,38,0
56,4,183435,12,14,2,9,0,4,1,0,0,45,38,1
27,4,291781,11,9,2,7,0,4,1,0,0,10,38,0
41,4,259166,8,11,6,2,0,4,1,0,0,40,38,0
38,4,221645,9,13,2,3,0,4,1,0,0,55,38,1
42,4,193633,15,10,4,9,3,4,0,0,0,40,38,0
28,4,235073,15,10,0,9,1,4,0,0,0,40,38,0
41,4,169088,11,9,2,2,0,4,1,0,0,45,38,0
37,4,167672,11,9,2,5,0,4,1,0,0,40,38,0
18,6,68356,1,7,4,11,3,3,1,0,0,30,24,0
35,4,420589,15,10,2,2,0,0,1,0,0,90,38,0
25,4,87492,9,13,2,3,0,4,1,0,0,40,38,0
60,4,302494,9,13,0,3,1,4,1,0,0,40,38,0
41,4,186783,11,9,2,2,0,4,1,0,0,40,38,0
33,4,453969,15,10,2,5,5,4,0,0,0,40,38,0
20,0,223304,15,10,4,0,3,2,0,98075,0,20,38,0
36,4,301116,1,7,2,2,0,4,1,0,0,70,38,0
30,4,248803,15,10,0,2,4,4,1,0,0,40,38,0
55,4,123158,11,9,5,13,4,4,0,0,0,40,38,0
40,4,187022,5,4,2,7,0,4,1,0,0,24,38,0
24,4,394507,11,9,0,3,3,1,1,0,0,40,38,0
44,4,145917,11,9,0,3,4,2,1,0,0,35,38,0
38,4,155812,8,11,2,11,0,4,1,0,0,40,38,1
44,0,249243,15,10,2,0,5,4,0,0,0,30,38,1
60,4,186428,15,10,2,3,0,4,1,0,0,40,38,0
45,4,174949,11,9,2,2,0,4,1,0,0,40,38,0
57,4,178388,10,16,4,9,1,2,1,0,0,40,38,0
27,4,176533,15,10,4,11,1,4,1,0,0,10,38,0
53,0,149276,5,4,4,0,3,4,1,4680,0,5,38,0
36,2,195631,9,13,4,10,0,4,1,0,0,50,38,1
58,0,654654,11,9,0,0,3,4,1,0,0,2,38,0
42,4,134150,15,10,5,2,4,2,0,0,0,36,38,0
20,4,398489,15,10,4,11,3,4,0,0,0,40,38,0
60,2,174749,9,13,2,0,5,4,0,0,0,35,38,0
49,4,116566,9,13,2,11,0,4,1,0,1581,60,38,0
22,4,113313,11,9,4,7,1,4,1,0,0,40,38,0
28,4,193755,11,9,2,5,0,4,1,0,0,40,38,0
47,2,288358,0,6,0,13,1,4,1,0,0,45,38,0
41,4,204942,7,12,2,7,0,4,1,0,0,50,38,1
42,4,45786,11,9,2,6,5,4,0,8390,0,48,38,1
32,7,274615,11,9,5,7,4,4,0,0,0,40,38,0
47,4,89355,9,13,2,3,0,4,1,0,0,30,38,1
53,4,249232,11,9,0,6,4,4,0,0,0,35,38,0
76,0,38773,14,15,2,9,0,4,1,18261,0,50,38,1
